qid,query_en,query_id,expanded_query,rank,doc_id,score
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,1,d457,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,2,d20387,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,3,d16129,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,4,d6843,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,5,d16133,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,6,d20235,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,7,d2794,0.8439878821372986
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,8,d11823,0.8426564931869507
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,9,d13574,0.8401229381561279
q20235,how to know size of queue in python,cara tahu ukuran queue di python,cara tahu ukuran queue di python integer parameter row update array,10,d7700,0.8401229381561279
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,1,d14389,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,2,d2422,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,3,d9641,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,4,d20236,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,5,d15153,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,6,d14975,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,7,d9934,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,8,d9446,0.8773897886276245
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,9,d7604,0.8697552680969238
q20236,python substring index of,indeks substring python,indeks substring python string integer error parameter dictionary,10,d3747,0.8697552680969238
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,1,d18646,0.8613391518592834
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,2,d19081,0.8613391518592834
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,3,d19626,0.8613391518592834
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,4,d19169,0.8613391518592834
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,5,d17108,0.8613391518592834
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,6,d722,0.8580644130706787
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,7,d19707,0.8580644130706787
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,8,d2200,0.8580644130706787
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,9,d14483,0.8580644130706787
q20237,comparing int to none python,membandingkan int dengan none python,membandingkan int dengan none python integer error query update parameter,10,d2235,0.8580644130706787
q20238,json to protobuf python,json ke protobuf python,json ke protobuf python parameter query update database error,1,d16361,0.8670504689216614
q20238,json to protobuf python,json ke protobuf python,json ke protobuf python parameter query update database error,2,d3703,0.8670504689216614
q20238,json to protobuf python,json ke protobuf python,json ke protobuf python parameter query update database error,3,d8111,0.8670504689216614
q20238,json to protobuf python,json ke protobuf python,json ke protobuf python parameter query update database error,4,d12124,0.8670504689216614
